transfermarkt_id
341724
342048
342223
342229
342385
343052
345083
345886
346289
347594
348553
348795
349884
349889
351204
351216
351478
351809
352223
352392
353018
353399
354697
355501
355628
355763
355791
355861
355915
356196
356197
357119
357186
357310
357565
357628
357884
357885
358032
358250
358306
360711
361254
361878
362086
363057
363205
364237
364603
364890
365947
366930
366931
367466
368982
369081
371371
371856
371998
372050
372246
373683
374081
374139
374142
374213
375382
376589
376702
376710
377795
378139
378293
379224
379530
379534
379632
379739
379743
380598
381198
381524
382836
383810
385084
385105
386668
387129
388125
388513
388542
388548
390688
390823
394236
394694
395122
395234
396109
396125
396157
396160
396161
396333
396334
396339
396516
398056
398163
398165
398183
398184
398738
399357
399704
400104
401530
401624
401911
404418
404688
405395
405398
405564
406040
408465
408471
408472
410427
410696
411295
411975
412041
412045
412046
412363
412829
412927
413112
413262
413506
419067
419648
420196
421118
422460
423166
423172
423443
423444
424042
426943
429790
429901
430488
431190
433358
434602
434660
434990
435493
435500
438971
439022
439488
441107
441170
441622
442767
442794
442802
442805
442816
443222
443376
445316
446188
446516
446519
447052
447823
448628
448844
449796
450258
451801
452483
455066
455181
455348
455349
455379
456751
456938
457422
457931
457973
458777
459463
461496
461617
461619
461631
461843
461959
462070
464900
465967
466794
466801
466807
466809
466813
468066
471474
472023
472259
473402
473695
479144
479648
480267
480763
480883
480955
481084
483453
483573
483742
484988
484992
485963
486031
487951
488626
490223
490288
490616
495621
495625
495629
496094
497229
497566
497663
498237
499145
499855
500067
500191
500758
501418
502682
502722
503602
503733
505308
505493
505673
505674
505675
506248
506936
506941
509483
510229
510326
510369
510372
510396
510745
510960
510993
511021
511023
511113
512103
513031
513441
513526
514285
517753
517842
517845
518644
519651
520840
521329
521455
522110
522200
522719
522730
523166
523972
523978
523999
524000
524008
524197
525113
525578
525602
526050
527838
527964
527966
530552
531062
531121
531267
531277
531404
531405
531413
531476
531498
531824
532389
533354
533355
533568
533738
534373
534376
534377
534379
535204
535959
536030
536619
536823
536826
536831
536846
537370
537382
537458
537762
537763
537767
538006
538810
538996
539965
540056
540654
540676
540927
541555
541646
541867
541920
543537
545647
547354
548109
548111
548187
548188
549027
551233
552425
552655
554403
554814
555118
555143
555500
556059
556713
557057
557146
557147
557149
557410
558890
559979
560107
560417
560483
560705
560725
561616
561745
562058
562682
563137
564388
565242
565523
565822
566574
566575
566965
567222
567529
568148
568149
568155
568156
568158
568182
568184
568196
568835
569384
569390
569598
569757
569866
569876
570421
571020
572271
572299
573775
574201
576024
576028
576354
577407
578419
578878
580525
580560
581326
581674
581678
581701
581781
582664
583508
583510
585700
586736
587520
587562
589216
589456
589459
589768
590687
590690
590691
590878
590891
591094
591916
591957
593357
593372
593412
593482
593837
595357
595781
595940
596122
596899
597083
597941
598611
598765
599207
599231
599263
599327
602105
602156
603696
603940
603969
605111
605466
605527
606498
607034
607377
607748
607779
610083
610238
610335
610336
610461
610531
610622
611070
611075
611172
611816
612880
613040
614217
614464
614548
614988
616369
616631
617054
617060
617070
617073
617074
617081
618808
618809
618813
620163
620164
620696
622031
622951
622952
622988
622991
623024
623521
623524
623824
624942
625043
625046
625047
625064
625066
625647
625651
625654
625655
625658
625660
625663
625665
625884
626953
626954
626959
626960
627282
627290
627293
627294
628366
628461
628464
628466
628471
628490
628491
628494
628496
628498
628612
628621
628882
628886
628923
629383
629384
629511
629852
631002
631055
631093
631094
631099
631221
631223
631821
632080
632367
632706
632710
632741
632743
632896
632898
632899
632904
632929
632930
632931
633093
633095
633111
633114
633177
633306
634105
634106
634107
634108
634109
634110
634118
634122
634131
634267
634427
634431
634450
634457
634459
634460
634489
634543
634548
634928
635289
635307
635333
635347
635570
635581
635885
635904
635930
635939
635944
636093
636096
636116
636118
636120
636122
636127
636134
636147
636300
636302
636303
636360
636385
636398
636411
636436
636530
636687
636688
636693
636695
636697
636703
638124
638138
638210
638211
638235
638588
638589
638793
639733
640109
640428
644900
645318
645924
646699
646735
646738
646740
646745
647435
647955
648908
649033
652329
652330
652331
654511
655012
655455
655456
657430
658115
658269
658713
660438
660735
661136
661145
662261
663258
663898
663900
664420
665532
666513
666547
666954
667967
667996
668177
668179
668183
668212
668272
668276
668277
669511
669516
669517
669956
670341
671649
672055
674122
674501
676042
677181
678406
681717
682582
682588
683840
684253
686693
687609
688747
689505
689638
689639
692070
692208
692210
694182
696506
696764
696890
697818
699233
699607
699771
700565
702275
702662
702911
703362
703936
704156
705395
705401
705700
705813
705815
705881
706100
706138
706175
706184
706947
707222
707230
707272
707274
707276
707279
707359
707407
707450
707568
707608
708078
708369
708388
708498
708499
708534
708584
708900
709182
709187
709214
709215
709216
709338
709346
709372
709376
709377
709380
709381
709587
709636
709804
709958
709960
709964
709966
709967
709969
709970
709971
709997
709998
710000
710001
710004
710006
710009
710180
710275
710483
710484
710653
710656
710657
710671
710672
710677
710678
710679
711370
711371
711374
711377
711380
711381
711382
711388
711394
711625
711628
711631
711639
713638
713644
715622
715624
715625
715628
715640
715679
715682
715683
715686
715690
716150
716578
717957
717960
718029
718034
718037
718038
718203
718579
718580
718876
719721
719722
719723
719725
719726
719737
719986
719997
719999
720035
720038
720517
720518
720526
720532
720799
721468
721660
721698
722280
722351
722365
724379
724519
724520
724969
725920
727578
729187
729814
731221
733576
735568
738477
740253
741142
741253
741256
741289
741292
741293
741295
742201
743379
743951
750681
750804
751633
764859
765467
766580
766583
766723
766764
767229
768380
771032
775244
775605
776579
776703
778847
780628
780630
780817
783373
783396
783419
783429
783873
783880
783885
784722
785266
785353
786039
786235
786291
786438
787154
787362
789145
789792
790447
792331
792376
796885
798114
802046
803377
804708
805479
805714
808648
810096
811778
813961
814286
814966
815556
817753
819590
820375
821009
821501
821820
822331
825184
825199
825670
825708
826224
826225
827950
827984
828338
831483
832326
834463
834474
834485
834487
834488
834491
834492
834736
834742
834744
834752
834753
834754
834756
834764
834766
835794
837084
842420
844299
844516
844637
845512
845563
845638
846254
848514
848657
852727
852913
854079
854097
856136
856274
857482
857818
857830
857832
857949
858720
860669
860992
861410
861981
862686
864799
867611
869458
870139
875124
875156
875252
875306
875860
876298
881217
881436
882710
882772
882823
884158
885179
885623
886295
887254
888182
888271
888290
888293
888392
889435
889459
889630
890290
890629
891107
891310
891786
891922
891923
891931
891937
892059
892217
892221
892685
892686
892923
892929
892932
894324
894527
895242
895326
895331
895332
895333
895335
895458
895480
896016
897521
898350
898352
898737
899710
900368
901736
902878
904712
905997
906315
906397
907013
907559
907813
909683
909758
910905
912392
913539
915258
916014
919515
919538
921345
921734
923080
923915
924110
924626
925045
926369
926763
926766
926849
926854
928726
929899
930600
931385
931784
932350
932354
933350
933795
933908
934169
935229
935230
935231
935232
935244
935245
935281
935342
935456
935457
935499
936981
937710
937942
937943
937945
937948
937950
937955
937958
938146
938150
938154
938669
938695
938696
938726
938727
938728
938729
938730
939266
939374
940405
940462
940464
940616
940764
941080
941103
941104
941115
941130
941567
941853
942987
942988
943868
944009
945500
945709
945713
945753
945763
945765
945767
945773
946269
946276
946279
946282
947115
947431
947436
947460
948169
948255
948259
948260
948261
948273
948275
948276
948295
949116
949462
949472
953852
953901
954367
955993
960562
960571
961085
961086
961087
961297
961902
961936
961945
961948
961951
961985
962110
962111
962113
962124
962125
962126
962144
962145
963150
963316
964190
964264
964563
965893
967030
970633
970866
971570
971693
972389
972465
972730
973690
973805
974251
974272
979235
979324
979325
979787
979855
982007
982540
982832
983525
983989
984440
984544
984708
985383
985806
989115
989396
989826
990010
991773
993516
994536
996418
996419
996424
997814
997827
999402
1000136
1000630
1000675
1003958
1004516
1005309
1005575
1006318
1007378
1009632
1012244
1012489
1013789
1016063
1016253
1018561
1018563
1018912
1018920
1018938
1019145
1019408
1020754
1023183
1023879
1025207
1027890
1027993
1028507
1028647
1030374
1030425
1032280
1032447
1033478
1034471
1034853
1035156
1038182
1038512
1038746
1038950
1041934
1043827
1045695
1045767
1048758
1049590
1050120
1052420
1052726
1052838
1052859
1054429
1054909
1054922
1054931
1054934
1055860
1056655
1056960
1056966
1056970
1056971
1056973
1057316
1057394
1059292
1059469
1060024
1060456
1060722
1060821
1060822
1060823
1060845
1061116
1061120
1061122
1061123
1061254
1061336
1061659
1061660
1061665
1062525
1062966
1063329
1063333
1063336
1063338
1063340
1063342
1063543
1063553
1063574
1063582
1063589
1063593
1063597
1063598
1063599
1063601
1064103
1064105
1064122
1064126
1064137
1064139
1064145
1064391
1064401
1064403
1064412
1064413
1064419
1064465
1064469
1064471
1064475
1064502
1064506
1064538
1064543
1064601
1064603
1064699
1064712
1064717
1065272
1065442
1065763
1065837
1065958
1066093
1066186
1066207
1066225
1067111
1069692
1072157
1073865
1074670
1074959
1075886
1076815
1077670
1078436
1078984
1078985
1078990
1080167
1080907
1081338
1081368
1081496
1082581
1085992
1086636
1087022
1088323
1090954
1101300
1101641
1103986
1104206
1105075
1105549
1105810
1106524
1106905
1106911
1107966
1108203
1109577
1109812
1112214
1114187
1114719
1116801
1117692
1118515
1118682
1118987
1120211
1120228
1120241
1120307
1122593
1122925
1123054
1123335
1123505
1124005
1124051
1124130
1124136
1124142
1124677
1125701
1127730
1129175
1131462
1132630
1132738
1133939
1135730
1137080
1137322
1137980
1138481
1139098
1139424
1140564
1143456
1144700
1146029
1146037
1147579
1147892
1149188
1151630
1151840
1153105
1157580
1157610
1160260
1160833
1162017
1164330
1164331
1165332
1165333
1166534
1167696
1169518
1169940
1171102
1171426
1171468
1173695
1174093
1176512
1176519
1176520
1176521
1176524
1177033
1177255
1178393
1178600
1178721
1178738
1178816
1178819
1179361
1179368
1179369
1179373
1179482
1180386
1182738
1183180
1183198
1184099
1184137
1184304
1185057
1186235
1186242
1186243
1186745
1189280
1189287
1189292
1190412
1190515
1191201
1191770
1197368
1200328
1201529
1201530
1201565
1204959
1207659
1208520
1209285
1209286
1209714
1210422
1214150
1214320
1218407
1222475
1222768
1223587
1223892
1225762
1225848
1226594
1226602
1228715
1230202
1232057
1236856
1243691
1244137
1245283
1245284
1246115
1249340
1250516
1250522
1254166
1254421
1254491
1256108
1259085
1261327
1262288
1262309
1262787
1262996
1268764
1270449
1271065
1271612
1273448
1283968
1289929
1291792
1293040
1294867
1295763
1296876
1299392
1299566
1301775
1303960
1305561
1305564
1305565
1305792
1309177
1309178
1309414
1309770
1312698
1313969
1317650
1318907
1319952
1321101
1322203
1323788
1329973
1331450
1333520
1334524
1335593
1337084
1338526
1340654
1342235
1344057
1344793
1354340
1354770
1354775
1354880
1356259
1365849
1367276
1367387
1367729
1368893
1371198
1371830
1373489
1375227
1378533
1383851
1384911
1385007
1385448
1385630
1390649
1393961
1393997
1394022
1394343
1397080
1397546
1399189
1401324
1401772
1403799
1420635
1427878
1427892
1429984
1435769
1441308
1445032
1451809
1452360
1453065
1453066
1453207
1455349
1455524
1455733
1456041
1456047
1456243
1460489
1460537
1460541
1460961
1462421
1463355
1469403
1470456
1470955
1476132
1479321
1506729
1509668
1517996
1540853
1540899
1551373
1563208
1564704
1581040
1594684
1594685
