transfermarkt_id
805714
484988
480763
662261
780630
678406
356197
953901
1061336
985806
230784
485963
380598
59561
1453066
733576
357628
343052
729814
972465
246968
177467
1063553
298197
54217
580560
581326
533354
741289
591957
533568
175446
495621
431190
465967
284854
785353
289257
798114
165007
718034
1124136
334222
302371
620696
935232
226012
339079
559979
898352
741142
221150
257376
249513
1268764
390688
169497
441170
948273
290249
281989
282421
1061122
419648
126737
696764
560705
298976
640109
844516
275218
397676
1034853
451801
457931
765467
127108
596122
527966
85295
268670
363057
192009
517753
525578
1384911
560483
30321
618813
257062
709969
455181
622988
362086
560417
505674
74857
195488
1169436
120705
1005575
632896
12282
129444
826224
834487
35047
593482
423444
288255
974251
994536
341278
205562
537382
895326
264372
99353
631821
340376
59323
453704
126746
786130
743379
857949
388542
93935
466807
400104
1164331
111508
596899
590687
581674
187673
568148
636385
741256
610461
271021
519651
237617
357770
268946
941156
617060
562058
1146029
487951
510396
566575
438971
603940
707450
581781
1019408
382836
566574
611075
153238
1116801
913539
134936
511021
898737
534379
405395
199369
129478
1004298
396333
635930
251046
398056
897521
923080
622951
281588
711388
776703
1064717
207922
623524
1078436
95641
567222
455066
1057394
960562
625654
396334
635939
483453
667996
780817
926849
376589
246335
531373
352392
825184
962111
390823
446516
166677
636300
557147
364237
719722
268167
509483
904712
1064469
505308
580525
719726
332305
1013789
973805
938669
567504
710474
857832
892685
882710
844299
854079
193784
940616
318520
281755
388125
860669
658269
1367276
710484
926763
569390
587520
251845
970866
339820
623521
333016
557410
481084
379548
1088712
825199
740253
396161
629511
1262996
889459
636116
715628
933795
936981
663258
522730
1393961
1056966
335216
197131
531277
707568
251897
461631
502682
1427892
547248
632080
379743
345083
569876
581701
628923
1463355
286375
668272
631221
221315
610238
945709
709215
340870
635904
442794
294388
720532
597083
281914
256429
828338
706797
162027
845563
628461
717957
692208
722351
720526
1064413
254037
885179
277635
979235
531476
524008
89733
845512
1178393
298983
598765
111961
1027993
1103986
891923
1305792
212391
105888
608382
235412
171362
354697
1209286
339501
1371198
646738
627282
238872
483573
708499
429901
632930
295622
330352
295065
292617
368982
261502
331496
505675
522110
422460
564388
197126
134631
709804
283489
709955
707272
435493
1185057
628464
857482
337917
961936
394694
699771
247250
188854
1060024
364603
1064103
434990
821820
941567
997814
669511
211628
81997
747197
57522
530552
176140
333361
332615
243760
423443
718876
649033
329722
536030
442805
854097
696506
537762
570421
455349
524197
288318
1072157
480883
221899
490223
167228
59349
251896
262391
500191
636360
448844
674501
709997
442816
670341
937710
336051
568156
689639
531413
1101300
282410
262365
707608
198015
522719
242882
1151630
538073
218431
355791
814966
265289
709998
933350
162063
525113
146660
541646
709214
230222
352223
700565
536619
634110
255729
461959
622031
503602
827950
783419
102146
193073
636686
433358
1060456
1204959
711381
852913
158792
556713
212849
195762
1030425
942988
1054931
127838
217145
473402
566965
632904
612880
895335
593357
85383
251892
396337
340339
715679
935229
70245
603969
282700
982540
355501
1054429
543537
162056
569866
139435
585700
535959
709377
715683
221309
702911
852727
412041
199325
408288
447823
253905
347594
638138
1137322
374081
313830
634267
342223
548109
435500
884158
1114719
711631
906315
633111
505673
1171102
627294
682588
298613
1099061
126509
221321
652330
67546
277500
537763
521455
949116
595357
340867
541920
353018
67550
722365
857830
138803
111621
1180386
638235
355763
699607
1124142
568155
81988
606848
623525
534376
434602
128479
71548
1112214
684253
560107
447052
138935
709966
377795
710657
625655
471474
337066
895480
572271
625064
379534
289236
711394
303248
513441
625647
664420
225459
268957
521329
396160
374142
120095
613040
290533
442802
817753
311696
556059
311266
466809
534377
327126
246204
208116
938509
635318
895458
1063333
258475
531121
834463
638588
158791
461619
711628
668276
1061660
1270449
1178721
946279
999402
935457
1000630
834492
1344793
1064538
984708
216464
634105
938145
631693
262703
401624
715622
989115
373683
331497
540676
527838
1016253
628496
617073
282417
796885
284888
1108203
622952
692210
1061665
1056971
848514
1064699
561745
399357
443222
668313
711367
964190
915258
961951
711380
1062966
1055860
1178819
721660
1186745
1283968
1063593
1354775
1201529
962145
1201530
1178816
937945
1105810
711377
1063598
982007
961948
326031
480762
177907
1078163
911424
926952
183288
339340
1283997
357147
340456
476701
16306
820374
240306
346483
413039
536835
517894
627442
1042886
286047
725912
428016
557459
355915
568559
263236
192765
556385
483348
1086258
553875
354362
257455
410425
866246
922693
488362
568693
566931
431755
294057
743498
543499
258889
801734
378710
400536
120629
29692
605184
525247
386047
415912
1107726
1111589
922563
477758
341051
745181
283628
698164
880245
474701
1004203
314875
204103
522784
123682
34130
923831
226049
706815
357119
1086619
139208
256178
503679
730861
234803
484547
624258
478573
864799
146310
433188
1045123
598577
451276
434675
1108466
148455
341092
349066
709726
262749
192279
495666
435338
659813
646750
502821
890721
420243
335721
423440
148367
357662
338424
316264
479999
144028
433177
503987
1187629
325443
309400
363205
315858
566799
116648
475959
258004
392757
763079
186590
177476
843595
578391
743413
601883
701057
357565
466805
460939
51471
911736
406635
607223
241641
486049
743591
105470
130164
357658
215810
661053
118534
404842
938146
711544
424015
68390
505219
126665
475188
748319
696589
1107733
608832
427568
192080
142389
29712
521964
361093
135343
134270
670858
900601
503981
95810
184528
397033
520624
503749
333241
922769
340329
503733
398065
583189
199527
455661
609556
646991
605426
123536
503686
353032
282939
568006
240692
420210
515544
348026
111455
876631
727089
633992
654412
947411
942738
937840
903611
696181
743384
418560
445939
936874
967346
494237
1015619
111873
124884
413403
399776
184573
253677
485585
126664
425334
1063329
485706
645686
249565
447661
193116
131978
503743
565822
321247
401173
387626
1005583
324358
331726
403151
585323
656316
731466
614258
346314
475411
910905
258878
463603
284857
904802
746833
472423
620322
1004708
687626
628451
648195
743600
568177
811779
670882
537860
1056993
487465
626724
610849
938158
352041
542586
99397
194386
410708
371851
297212
338629
362108
236953
413220
465717
392771
344069
392763
473169
489359
983989
393323
346890
627626
319301
306024
314288
565093
73564
406556
576314
318508
380350
212847
148153
369316
429915
111195
973085
415381
867688
667287
996897
406634
82873
3333
504849
1012534
209212
538977
1060087
950091
67063
249994
110864
136401
345911
438001
716276
698678
661427
848509
1193867
171679
800176
735570
450050
667121
392770
1230661
1060740
683571
292246
250426
863741
432914
127202
85941
201574
1005649
413507
673492
984096
933017
503680
524285
236490
708072
897481
375885
883539
346707
429014
741238
583199
392768
365108
540664
572265
295313
108725
72476
127181
461883
260827
272622
494880
349701
392775
206746
262226
333014
245056
226973
123275
392765
1011131
900195
242631
661207
279455
401922
735571
206040
1069512
258919
296802
196722
578539
1006411
689637
730893
293194
1047257
493003
1047261
85177
744149
543387
262980
207014
356141
747009
410225
568157
470607
500689
420002
429983
340324
1124005
829299
74960
95795
842341
612517
392179
415970
403898
514285
927768
214666
497291
425902
242606
181579
314241
607224
381963
684210
293281
607226
314367
467623
411537
548729
63200
340918
488935
456292
1008553
469050
541231
328658
442248
339556
823486
591949
270171
61651
717411
319859
340321
644401
540941
683620
559263
473050
340325
823231
739443
1011936
465555
481675
52570
463605
469781
989112
611793
994604
654539
1009658
741257
61841
332705
855256
249089
188077
998101
330659
399434
532776
719673
277033
711337
1012564
955357
251106
257814
76158
94192
684116
388198
193004
284732
357162
579287
370789
244940
406640
796297
659459
106987
627228
187492
496094
270541
578392
505653
607720
17259
40680
1009439
344695
196357
503482
353892
424204
170986
223967
792380
161056
822959
153084
1497653
580195
1075147
480692
1084539
566723
159471
132098
776890
195778
1009438
187624
388067
924117
303219
539798
436064
620598
344598
282660
711969
448258
195246
443710
948279
1131117
400546
654982
272278
720162
518505
707242
897505
897480
335457
339314
616344
971663
997861
196813
40034
1116191
166601
883007
684315
635645
1146988
369684
744857
49723
290587
931838
855015
846310
191422
816585
1184986
74842
939964
358504
429874
799993
333647
585959
692368
179184
549378
84993
894692
1048715
892160
227110
529895
711996
1125079
298603
469949
1294853
743500
592534
381967
649672
537598
503866
910582
678655
1213681
291222
910541
694507
415194
820241
470038
1058520
196139
157635
284270
926301
455922
31653
192635
671108
724104
196231
787151
504153
405670
1009463
467434
613192
388409
278332
667251
234029
368891
328784
284010
229006
193033
550580
203123
1000675
820723
160929
21327
227089
640556
942497
322517
236981
615350
110036
384553
592387
597000
405687
890532
579565
678479
1009441
340166
106270
1168219
407098
335103
116088
472249
944331
416380
196095
1118293
1168222
486046
57071
160971
618472
93740
215599
1006916
318204
810649
327251
202591
848682
404950
897424
865682
223979
990146
324278
952779
1074526
1390649
894914
955448
1235583
763948
700106
565424
957874
807386
1380977
620295
493513
99451
1025989
106872
1070979
263361
162434
830108
1045986
393512
621802
449597
405385
119211
338668
1074523
289835
346853
449592
1114155
654991
391766
596153
656681
943795
701757
1042472
526845
284769
160954
225657
599419
124502
863759
58995
815078
93707
335993
93604
443331
55099
927353
190284
272587
820957
185077
342967
668606
143891
605268
248999
160963
490609
90317
223974
370683
1073748
118847
334207
85906
82350
934317
127573
1154876
453016
601143
168989
643574
392710
733371
470815
232454
906969
503160
314398
612826
156990
334221
610400
288340
251299
610190
392124
569383
923945
413843
382478
875332
106405
1069641
295630
288429
960444
193900
374954
264960
342039
730486
536508
280575
654234
384593
777005
507341
810096
395522
726701
120205
1309324
125714
81173
85543
632349
564545
730581
1077670
696164
1133977
193082
977464
221316
664708
159088
401578
261504
467437
905011
7161
810895
442891
718303
340322
242086
1364454
55089
432671
718460
579459
620217
415035
361260
160241
934529
364258
569387
157672
667457
412953
796213
453870
866579
524290
552057
553285
923595
1108022
237164
930998
248454
453742
527597
790733
292534
451906
154147
610795
236966
139304
909860
605265
333903
599733
242661
587019
393321
1003534
697277
268327
522223
192557
1152232
346499
424072
704155
377729
495752
677935
1280281
346551
118161
1068257
51977
669380
919515
239962
734676
617755
460245
943237
369674
730484
401527
951579
435796
1009440
663581
342405
117674
119277
1150105
387106
789252
69633
533295
513245
881297
746910
391004
819636
1144627
107775
434116
789898
387047
357156
371141
798043
391780
1027870
362977
75921
692737
454863
337333
177779
270393
297583
519872
745075
1035765
583699
341317
287920
1045446
448705
806948
519035
337092
227084
133731
921431
192169
107219
829838
388294
117478
251302
530173
581357
809498
1052350
744728
273669
283497
1153628
645774
307183
530298
471055
545332
187097
394033
229604
315253
727086
620912
361914
575998
353366
474800
581669
181778
926694
167799
920470
420213
659520
890719
592979
653610
391065
532826
370846
418659
161057
597432
1071430
291200
187718
578421
1275040
646402
131225
902862
275303
618494
670096
289592
1004486
190393
1187942
500053
652061
802515
743386
952282
1200423
955070
118287
971570
221958
361256
417278
205465
648020
548254
203348
80293
744074
990732
318523
258364
816580
100986
1016015
245537
84301
221025
652275
724129
580657
479648
903666
903359
353404
1078326
885445
82442
463600
318470
1041614
661171
659089
181767
872171
616341
281963
398073
487469
670681
810092
350219
903693
557149
502670
708265
316884
282028
288230
550550
743515
60543
39918
1200424
655217
344596
126557
1020191
819566
1186789
713787
181380
203746
631927
955359
808348
402008
215977
986291
1047099
272642
776798
1088110
184892
344152
1160814
182916
354726
448632
127188
828889
674612
1089202
1121298
891998
1113451
566025
16136
532775
211474
569845
688707
560593
174094
450936
1208968
750904
1254786
569389
535820
670847
479638
659542
718201
60561
190280
928873
1241207
962555
358143
944724
169511
485965
332560
344072
384859
354352
585973
914562
1185888
911328
1119456
113707
1119453
659543
462348
531949
1155608
96533
912902
328770
524937
597659
429259
283227
1075583
794758
161869
467632
949113
1200427
658533
710885
476836
883865
1191444
807689
743599
683625
989574
1234988
652996
1075572
191056
979761
1004301
485960
1134251
690799
798404
1176345
931160
324795
332889
242632
288225
239743
557613
551505
320748
324811
986285
461607
237662
1153105
542452
568728
666975
1111777
991054
182894
1038308
296422
1041555
481513
190685
156618
1099860
649020
1178489
1176215
1004619
810909
677057
344892
375391
344888
186233
1101719
834397
465836
112822
786436
1145504
926978
621993
316125
711980
1011200
863204
637803
849410
1010854
1130514
655006
579928
660867
992686
991487
933900
1151929
559328
1064871
164904
164915
988275
768380
249636
639712
1228317
691841
798925
538998
122840
620313
405389
181382
1119880
667967
662242
770436
1119877
232271
405686
568698
507496
651973
182201
1162654
1178695
45672
18940
818495
660860
649026
668167
84085
955281
340177
433887
539232
860053
377393
973949
414908
1241211
374040
274862
435492
170506
324690
745461
399383
568701
463620
358515
105521
203504
173750
415383
548347
1073176
804711
1071956
192492
62351
970279
111811
955354
371686
829874
1103652
1075575
807688
138055
214532
904662
851220
1133929
1103958
525140
1096744
170911
695422
866916
1167216
806793
702441
371436
539795
1091353
1291928
1144938
397171
539665
830890
796865
395695
531065
287635
743523
743496
1174032
555076
392767
763182
658534
569140
557612
1010856
434358
290862
745341
228948
292808
563963
175722
420064
947360
789082
364245
334526
975347
918969
122153
263918
743387
658536
165793
466810
745200
490426
503770
565821
918414
147051
333175
124901
496706
807165
1182738
708678
646829
717118
391720
238626
1074628
691958
766412
816308
969447
322305
590914
810411
1011152
704270
619461
239647
822458
346546
525155
975438
659513
1009596
250779
1166473
805908
671590
1144999
174196
624037
1200289
474662
353948
536482
671594
979551
353399
325223
283994
917778
48015
1075582
939745
574671
490384
303254
323167
897423
887638
349599
990637
569598
467992
182913
202886
27992
381950
357164
315779
344381
552955
75489
388516
42205
70580
315853
441986
284730
111196
131075
198116
585982
321528
54906
126414
255942
668207
394300
711976
181136
55735
691316
406625
827734
930781
338670
244192
1073023
371149
256448
701819
1046867
281769
277179
338070
964580
251075
557407
199248
624690
901019
813137
286297
713644
94529
668951
1061820
206050
648046
326029
343537
182906
96254
618341
197747
644408
276896
126729
346567
239802
331401
200056
525704
982855
199733
470394
334835
539134
1018395
530742
283735
462823
457736
550106
65278
626913
846254
257474
240414
250683
1195798
386446
433984
257732
121985
376514
118689
169880
250153
423744
192735
315969
354361
88755
400489
703245
830365
469822
165895
610442
96341
1005165
59377
471936
135747
746712
282144
346561
957822
162959
984964
273132
547985
1012731
401529
504148
308279
432090
691482
459128
651005
633668
340394
417346
916430
538079
432092
301238
110923
75411
516716
585949
509022
480116
686965
496745
265088
463618
332697
571607
459658
161011
944570
845654
216569
487474
496857
368887
357498
533738
191891
241923
240675
709986
1355285
422951
467563
860992
851385
495839
488785
357796
864306
298975
586984
377641
644032
268429
261905
395512
416386
197471
170481
540333
1018259
748382
647280
651569
1083069
1111820
80894
390304
992569
413565
464469
652054
1129198
389837
247377
341227
136514
392966
33571
316934
392538
507486
305947
364135
672381
961022
368482
197300
849520
538964
315121
136111
111426
874967
312773
532937
367284
1191520
818448
890385
251878
728733
167491
656441
503871
459665
1082774
641537
207877
234781
449151
586853
934878
487843
199953
238537
336307
712911
1112449
604113
836441
805886
1175410
392516
433329
728485
442703
644613
980575
583046
386552
488996
582664
555106
386455
545538
674806
649490
1058368
595650
521407
492319
163048
942103
588426
814446
435228
249730
342877
655456
591193
646747
124555
583404
876298
537602
459151
798929
743091
186368
293200
980632
934527
393238
928900
346779
282388
357778
73794
340353
568617
956588
27807
463665
698259
632831
1300966
81512
633530
290017
397225
272812
222855
1210116
855308
924857
361068
377243
524010
392085
1178488
412660
267160
375877
459763
199976
126634
503075
571604
1077175
644771
94005
165513
133179
607854
503991
205938
357992
173859
550108
361065
435772
528833
746695
405885
315867
434433
432298
528181
604207
979859
867137
673514
1159864
625202
445126
731491
622380
470794
552472
466802
514888
430280
999127
613393
1085031
663237
457673
300532
856530
840149
862606
371021
543666
659648
323255
546926
520530
256678
1082581
567129
192616
691825
345458
592975
441515
724106
74683
921655
564785
503881
700053
746891
1170286
579930
749552
177843
315865
354814
600936
421873
304144
535740
385394
1228231
568333
289446
406151
895937
392569
997478
982267
564305
377042
1134304
235931
226025
358008
600041
1104206
538918
875334
459988
167727
1099924
64793
256339
85528
815563
392956
707844
351955
160986
603675
163639
336960
569939
708086
197473
659516
555820
258827
226524
434551
324377
433584
599663
234523
241527
413605
197838
317057
238993
99523
358003
877124
925838
15452
240897
149525
581672
379163
543822
843286
969192
989621
237658
628365
335516
91970
705063
1009030
475410
409344
348601
935760
464195
279823
290537
730531
587505
1259706
88595
948278
329145
160938
242940
709957
207917
490423
336125
571271
668547
395237
495667
85370
1231993
948294
580451
1190411
1061282
631007
278531
128223
724942
1179141
764944
597087
59352
661114
724949
258002
661116
858389
276816
661111
247589
881434
939183
433893
1271721
1229026
1235708
1179146
590291
868887
902747
858415
1180296
404055
313078
248349
669155
285111
331840
555808
536722
554940
818933
593208
735790
325666
637808
222223
577439
484873
343273
1204489
944367
256973
669959
404849
865793
997867
536688
263956
629773
667991
286908
413118
580193
485395
1061378
139336
669956
495601
1086636
875337
553062
195736
1073115
606752
631404
336012
523318
261927
906948
1006448
707572
284883
735051
1218658
260053
390539
733581
464528
330208
181118
37838
1076199
362562
224884
258883
356044
350364
164913
137206
481680
481173
602124
591797
628331
387105
212832
76028
1143479
206843
221540
1075793
234850
205760
1076214
228006
736962
1007801
1281099
347849
919675
326875
320046
923538
666131
268151
1098471
390664
367274
503256
1043977
751105
490971
1007816
410557
331739
877260
399151
430031
343065
1513693
494177
202925
393686
137326
1105547
981532
570784
1019174
497663
29364
1045972
820474
627939
1038348
669632
356081
1184726
990148
446491
912436
673382
835775
707159
348791
851699
952439
1122196
930521
200575
804067
1364962
811805
426723
396635
815672
668590
624717
982568
507223
740674
366929
204987
519506
648091
896338
840836
211847
403177
293603
438310
1079637
1002520
211845
1261451
718756
629032
948135
420890
394008
394152
523895
261935
286596
393745
805534
245034
620832
1169411
960463
59053
352596
974365
724965
822601
922788
405568
661206
693092
924859
128899
208772
1041316
893659
670688
476219
654257
292199
114422
352659
1105505
648779
341429
199316
553469
53622
1396595
884821
396908
339332
369523
862297
328609
235767
807417
707621
954104
471690
346315
62094
422763
553328
567151
924849
658531
647384
390177
1011147
795657
404384
432982
527896
1048118
618869
375137
616894
475413
332798
318077
170934
119031
